DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,*AGRUPA EDAD PERSONA,CANTIDAD
BOLÍVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,11/24/16,FEMENINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,12/15/16,FEMENINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,12/25/16,FEMENINO,ADULTOS,1
BOLÍVAR,SIMITÍ,13744000,ARMA DE FUEGO,8/5/16,FEMENINO,ADULTOS,1
BOYACÁ,DUITAMA,15238000,ARMA DE FUEGO,2/14/16,FEMENINO,ADULTOS,1
BOYACÁ,DUITAMA,15238000,ARMA DE FUEGO,9/20/16,MASCULINO,ADULTOS,1
BOYACÁ,GUATEQUE,15322000,ARMA DE FUEGO,11/6/16,FEMENINO,ADULTOS,1
BOYACÁ,MONGUÍ,15466000,ARMA DE FUEGO,1/13/16,FEMENINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,7/30/16,FEMENINO,ADULTOS,1
BOYACÁ,SAMACÁ,15646000,ARMA DE FUEGO,3/11/16,FEMENINO,ADOLESCENTES,1
BOYACÁ,TIBASOSA,15806000,ARMA DE FUEGO,4/7/16,MASCULINO,ADULTOS,1
BOYACÁ,TUNJA (CT),15001000,ARMA DE FUEGO,3/6/16,FEMENINO,ADULTOS,1
BOYACÁ,TUNJA (CT),15001000,ARMA DE FUEGO,4/2/16,FEMENINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,4/23/16,FEMENINO,ADULTOS,1
CALDAS,PALESTINA,17524000,ARMA DE FUEGO,4/2/16,FEMENINO,ADULTOS,1
CALDAS,PALESTINA,17524000,ARMA DE FUEGO,4/2/16,MASCULINO,ADULTOS,1
CALDAS,VITERBO,17877000,ARMA DE FUEGO,8/13/16,FEMENINO,ADULTOS,1
CAQUETÁ,FLORENCIA (CT),18001000,ARMA DE FUEGO,3/15/16,FEMENINO,ADULTOS,1
CAQUETÁ,LA MONTAÑITA,18410000,ARMA DE FUEGO,5/31/16,FEMENINO,ADULTOS,1
CAQUETÁ,PUERTO RICO,18592000,ARMA DE FUEGO,5/30/16,FEMENINO,ADULTOS,1
CAQUETÁ,PUERTO RICO,18592000,ARMA DE FUEGO,5/31/16,FEMENINO,ADULTOS,1
CASANARE,PAZ DE ARIPORO,85250000,ARMA DE FUEGO,12/30/16,FEMENINO,ADULTOS,1
CAUCA,POPAYÁN (CT),19001000,ARMA DE FUEGO,3/7/16,FEMENINO,ADOLESCENTES,1
CAUCA,POPAYÁN (CT),19001000,ARMA DE FUEGO,5/16/16,FEMENINO,ADULTOS,1
CAUCA,POPAYÁN (CT),19001000,ARMA DE FUEGO,5/17/16,FEMENINO,ADOLESCENTES,1
CAUCA,POPAYÁN (CT),19001000,ARMA DE FUEGO,5/17/16,FEMENINO,ADULTOS,1
CAUCA,POPAYÁN (CT),19001000,ARMA DE FUEGO,8/5/16,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,3/12/16,FEMENINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,6/28/16,FEMENINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,10/13/16,FEMENINO,ADULTOS,1
CAUCA,TIMBIQUÍ,19809000,ARMA DE FUEGO,5/1/16,FEMENINO,ADULTOS,1
CAUCA,VILLA RICA,19845000,ARMA DE FUEGO,2/24/16,FEMENINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,1/1/16,FEMENINO,ADULTOS,2
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,2/8/16,FEMENINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,7/23/16,MASCULINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,8/10/16,FEMENINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,9/15/16,FEMENINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,11/8/16,FEMENINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,11/8/16,FEMENINO,MENORES,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,11/30/16,FEMENINO,ADULTOS,1
CESAR,AGUSTÍN CODAZZI,20013000,ARMA DE FUEGO,2/21/16,FEMENINO,ADULTOS,1
CESAR,SAN DIEGO,20750000,ARMA DE FUEGO,3/26/16,FEMENINO,ADULTOS,2
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,1/15/16,FEMENINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,2/25/16,FEMENINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,3/1/16,FEMENINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,3/9/16,FEMENINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,7/3/16,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,7/8/16,FEMENINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,7/31/16,FEMENINO,ADULTOS,1
CHOCÓ,ACANDÍ,27006000,ARMA DE FUEGO,3/12/16,FEMENINO,ADULTOS,1
CHOCÓ,MEDIO BAUDÓ,27430000,ARMA DE FUEGO,11/15/16,FEMENINO,ADULTOS,1
CHOCÓ,QUIBDÓ (CT),27001000,ARMA DE FUEGO,9/15/16,FEMENINO,ADULTOS,1
CHOCÓ,QUIBDÓ (CT),27001000,ARMA DE FUEGO,11/9/16,MASCULINO,ADULTOS,1
CÓRDOBA,LORICA,23417000,ARMA DE FUEGO,1/14/16,FEMENINO,ADULTOS,1
CÓRDOBA,MONTERÍA (CT),23001000,ARMA DE FUEGO,4/10/16,FEMENINO,ADULTOS,1
CÓRDOBA,MONTERÍA (CT),23001000,ARMA DE FUEGO,5/31/16,FEMENINO,ADULTOS,1
CÓRDOBA,PLANETA RICA,23555000,ARMA DE FUEGO,11/7/16,FEMENINO,ADULTOS,1
CÓRDOBA,PLANETA RICA,23555000,ARMA DE FUEGO,11/11/16,FEMENINO,ADULTOS,1
CÓRDOBA,VALENCIA,23855000,ARMA DE FUEGO,7/4/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BITUIMA,25095000,ARMA DE FUEGO,11/13/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/3/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/7/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/13/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/17/16,FEMENINO,ADULTOS,2
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/17/16,FEMENINO,MENORES,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/17/16,MASCULINO,MENORES,2
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/19/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/22/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/22/16,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/26/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,1/31/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,2/2/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,2/4/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,2/7/16,FEMENINO,ADULTOS,2
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,2/12/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,2/13/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,2/13/16,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,2/18/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,2/27/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,2/29/16,FEMENINO,ADULTOS,3
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/5/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/6/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/8/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/11/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/19/16,FEMENINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/19/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/20/16,FEMENINO,ADULTOS,2
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/20/16,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/22/16,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,3/31/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,4/4/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,4/4/16,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,4/10/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,4/18/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,4/24/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,5/2/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,5/13/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,5/16/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,5/30/16,FEMENINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,5/30/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,6/5/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,6/15/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,6/16/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,6/18/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,6/20/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,6/25/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,7/2/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,7/4/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,7/30/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,7/31/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,8/27/16,FEMENINO,ADULTOS,2
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,9/18/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,9/21/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,9/29/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,9/30/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,10/13/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,10/15/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,10/27/16,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,11/19/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,11/22/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,11/26/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,11/27/16,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,12/24/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,12/30/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTÁ D.C. (CT),11001000,ARMA DE FUEGO,12/31/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,CHÍA,25175000,ARMA DE FUEGO,11/15/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,COGUA,25200000,ARMA DE FUEGO,10/12/16,MASCULINO,ADULTOS,1
CUNDINAMARCA,FUSAGASUGÁ,25290000,ARMA DE FUEGO,1/18/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,FUSAGASUGÁ,25290000,ARMA DE FUEGO,6/8/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,GIRARDOT,25307000,ARMA DE FUEGO,6/29/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,GIRARDOT,25307000,ARMA DE FUEGO,8/6/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,GIRARDOT,25307000,ARMA DE FUEGO,8/6/16,MASCULINO,ADULTOS,1
CUNDINAMARCA,MOSQUERA,25473000,ARMA DE FUEGO,10/19/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,NEMOCÓN,25486000,ARMA DE FUEGO,7/6/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,NEMOCÓN,25486000,ARMA DE FUEGO,7/6/16,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,PACHO,25513000,ARMA DE FUEGO,4/8/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,1/9/16,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,2/7/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,3/19/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,UBALÁ,25839000,ARMA DE FUEGO,6/18/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,UBALÁ,25839000,ARMA DE FUEGO,6/18/16,MASCULINO,ADULTOS,1
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,25843000,ARMA DE FUEGO,10/29/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,ZIPAQUIRÁ,25899000,ARMA DE FUEGO,1/17/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,ZIPAQUIRÁ,25899000,ARMA DE FUEGO,6/2/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,ZIPAQUIRÁ,25899000,ARMA DE FUEGO,6/30/16,FEMENINO,ADULTOS,1
CUNDINAMARCA,ZIPAQUIRÁ,25899000,ARMA DE FUEGO,8/28/16,FEMENINO,ADOLESCENTES,1
CUNDINAMARCA,ZIPAQUIRÁ,25899000,ARMA DE FUEGO,10/23/16,FEMENINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,1/31/16,MASCULINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,2/6/16,FEMENINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,10/27/16,FEMENINO,ADULTOS,1
GUAJIRA,RIOHACHA (CT),44001000,ARMA DE FUEGO,7/28/16,FEMENINO,ADULTOS,1
GUAJIRA,RIOHACHA (CT),44001000,ARMA DE FUEGO,11/12/16,FEMENINO,ADULTOS,1
HUILA,ISNOS,41359000,ARMA DE FUEGO,8/7/16,FEMENINO,ADULTOS,1
HUILA,PITALITO,41551000,ARMA DE FUEGO,1/2/16,FEMENINO,ADULTOS,1
HUILA,PITALITO,41551000,ARMA DE FUEGO,1/2/16,MASCULINO,ADULTOS,2
HUILA,PITALITO,41551000,ARMA DE FUEGO,9/4/16,FEMENINO,ADULTOS,1
MAGDALENA,PLATO,47555000,ARMA DE FUEGO,5/20/16,FEMENINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,6/8/16,FEMENINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,11/10/16,FEMENINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,12/7/16,FEMENINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,12/23/16,FEMENINO,ADULTOS,1
META,ACACÍAS,50006000,ARMA DE FUEGO,4/10/16,FEMENINO,ADULTOS,1
META,CUBARRAL,50223000,ARMA DE FUEGO,1/4/16,FEMENINO,ADULTOS,1
META,GRANADA,50313000,ARMA DE FUEGO,4/30/16,FEMENINO,ADULTOS,1
META,GRANADA,50313000,ARMA DE FUEGO,12/23/16,FEMENINO,ADULTOS,1
META,PUERTO RICO,50590000,ARMA DE FUEGO,4/25/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,2/2/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,3/21/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,6/5/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,10/8/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,10/20/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,10/23/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,11/12/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,12/20/16,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,ARMA DE FUEGO,1/10/16,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,ARMA DE FUEGO,1/9/16,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,ARMA DE FUEGO,3/17/16,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,ARMA DE FUEGO,4/11/16,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,ARMA DE FUEGO,11/27/16,FEMENINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,2/13/16,FEMENINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,4/3/16,FEMENINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,4/10/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,2/14/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,3/21/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,5/21/16,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,5/29/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,5/30/16,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,8/12/16,FEMENINO,MENORES,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,9/25/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,10/29/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,12/28/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,ARMA DE FUEGO,12/31/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,EL ZULIA,54261000,ARMA DE FUEGO,4/1/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,OCAÑA,54498000,ARMA DE FUEGO,6/26/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,PAMPLONA,54518000,ARMA DE FUEGO,1/18/16,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,PAMPLONITA,54520000,ARMA DE FUEGO,2/21/16,FEMENINO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,ARMA DE FUEGO,5/7/16,FEMENINO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,ARMA DE FUEGO,8/3/16,FEMENINO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,ARMA DE FUEGO,11/12/16,FEMENINO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,ARMA DE FUEGO,12/11/16,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,ARMA DE FUEGO,8/16/16,FEMENINO,ADULTOS,1
QUINDÍO,MONTENEGRO,63470000,ARMA DE FUEGO,12/14/16,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,9/13/16,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,5/25/16,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,5/25/16,MASCULINO,ADULTOS,1
RISARALDA,QUINCHÍA,66594000,ARMA DE FUEGO,3/1/16,FEMENINO,ADULTOS,1
RISARALDA,SANTA ROSA DE CABAL,66682000,ARMA DE FUEGO,5/27/16,FEMENINO,ADULTOS,1
SAN ANDRÉS,SAN ANDRÉS (CT),88001000,ARMA DE FUEGO,9/7/16,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,1/16/16,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,6/5/16,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,7/13/16,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,7/13/16,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,1/13/16,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,3/28/16,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,3/28/16,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,4/7/16,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,4/13/16,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,7/14/16,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,12/20/16,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,12/28/16,FEMENINO,ADULTOS,1
SANTANDER,CHIPATÁ,68179000,ARMA DE FUEGO,6/5/16,MASCULINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA DE FUEGO,7/10/16,FEMENINO,ADULTOS,1
SANTANDER,EL PEÑÓN,68250000,ARMA DE FUEGO,1/12/16,FEMENINO,ADULTOS,1
SANTANDER,FLORIDABLANCA,68276000,ARMA DE FUEGO,1/19/16,FEMENINO,ADULTOS,1
SANTANDER,FLORIDABLANCA,68276000,ARMA DE FUEGO,5/20/16,FEMENINO,ADULTOS,2
SANTANDER,GIRÓN,68307000,ARMA DE FUEGO,1/16/16,FEMENINO,ADULTOS,1
SANTANDER,GIRÓN,68307000,ARMA DE FUEGO,6/12/16,MASCULINO,ADULTOS,1
SANTANDER,MOGOTES,68464000,ARMA DE FUEGO,5/29/16,FEMENINO,ADULTOS,1
SANTANDER,RIONEGRO,68615000,ARMA DE FUEGO,8/20/16,FEMENINO,ADULTOS,1
SANTANDER,SABANA DE TORRES,68655000,ARMA DE FUEGO,3/26/16,FEMENINO,ADULTOS,1
SANTANDER,SABANA DE TORRES,68655000,ARMA DE FUEGO,5/25/16,FEMENINO,ADULTOS,1
SANTANDER,SAN GIL,68679000,ARMA DE FUEGO,6/10/16,FEMENINO,ADULTOS,1
SANTANDER,SAN VICENTE DE CHUCURÍ,68689000,ARMA DE FUEGO,12/10/16,FEMENINO,ADULTOS,1
SUCRE,MAJAGUAL,70429000,ARMA DE FUEGO,3/26/16,MASCULINO,ADULTOS,1
SUCRE,MORROA,70473000,ARMA DE FUEGO,3/27/16,FEMENINO,ADULTOS,1
SUCRE,SAMPUÉS,70670000,ARMA DE FUEGO,2/23/16,FEMENINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,3/5/16,FEMENINO,ADULTOS,1
SUCRE,SINCELEJO (CT),70001000,ARMA DE FUEGO,5/8/16,FEMENINO,ADULTOS,1
