DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,AGRUPA EDAD PERSONA,CANTIDAD
QUINDÍO,ARMENIA (CT),63001000,ARMA BLANCA / CORTOPUNZANTE,11/22/15,FEMENINO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,ARMA BLANCA / CORTOPUNZANTE,12/6/15,FEMENINO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,ARMA BLANCA / CORTOPUNZANTE,12/16/15,FEMENINO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,ARMA BLANCA / CORTOPUNZANTE,12/23/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,ARMA BLANCA / CORTOPUNZANTE,1/24/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,ARMA BLANCA / CORTOPUNZANTE,5/4/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,ARMA BLANCA / CORTOPUNZANTE,5/13/15,MASCULINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,ARMA BLANCA / CORTOPUNZANTE,11/1/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,ARMA BLANCA / CORTOPUNZANTE,12/5/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,ARMA BLANCA / CORTOPUNZANTE,12/31/15,FEMENINO,ADULTOS,1
QUINDÍO,FILANDIA,63272000,ARMA BLANCA / CORTOPUNZANTE,4/24/15,MASCULINO,ADULTOS,1
QUINDÍO,FILANDIA,63272000,ARMA BLANCA / CORTOPUNZANTE,12/26/15,MASCULINO,ADULTOS,1
QUINDÍO,LA TEBAIDA,63401000,ARMA BLANCA / CORTOPUNZANTE,2/26/15,FEMENINO,ADULTOS,1
QUINDÍO,LA TEBAIDA,63401000,ARMA BLANCA / CORTOPUNZANTE,7/26/15,FEMENINO,ADULTOS,1
QUINDÍO,LA TEBAIDA,63401000,ARMA BLANCA / CORTOPUNZANTE,9/28/15,FEMENINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,ARMA BLANCA / CORTOPUNZANTE,2/14/15,MASCULINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,ARMA BLANCA / CORTOPUNZANTE,7/6/15,FEMENINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,ARMA BLANCA / CORTOPUNZANTE,9/6/15,FEMENINO,MENORES,1
QUINDÍO,QUIMBAYA,63594000,ARMA BLANCA / CORTOPUNZANTE,12/13/15,FEMENINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,ARMA BLANCA / CORTOPUNZANTE,12/15/15,FEMENINO,ADULTOS,1
QUINDÍO,SALENTO,63690000,ARMA BLANCA / CORTOPUNZANTE,3/22/15,FEMENINO,ADULTOS,1
QUINDÍO,SALENTO,63690000,ARMA BLANCA / CORTOPUNZANTE,4/11/15,FEMENINO,ADULTOS,1
RISARALDA,APÍA,66045000,ARMA BLANCA / CORTOPUNZANTE,1/11/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,1/30/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,2/3/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,2/16/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,3/25/15,FEMENINO,MENORES,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,5/2/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,6/2/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,6/14/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,7/25/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,8/3/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,8/4/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,8/7/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,8/9/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,8/16/15,FEMENINO,ADULTOS,2
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,8/27/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,8/30/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,10/4/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,10/17/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,10/28/15,MASCULINO,ADULTOS,2
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,11/22/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,11/24/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,11/28/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,12/10/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,12/11/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,12/28/15,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,ARMA BLANCA / CORTOPUNZANTE,4/21/15,MASCULINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,ARMA BLANCA / CORTOPUNZANTE,9/11/15,MASCULINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,ARMA BLANCA / CORTOPUNZANTE,12/31/15,FEMENINO,ADOLESCENTES,1
RISARALDA,MISTRATÓ,66456000,ARMA BLANCA / CORTOPUNZANTE,11/18/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,1/18/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,1/22/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,1/23/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,2/7/15,MASCULINO,ADOLESCENTES,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,2/14/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,3/4/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,3/22/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,4/2/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,4/12/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,4/23/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,5/4/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,5/31/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,6/28/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,7/4/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,7/5/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,7/6/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,7/13/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,8/9/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,8/9/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,8/15/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,8/16/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,8/21/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,8/24/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,8/30/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,9/3/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,9/6/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,9/14/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,9/15/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,9/20/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,9/30/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,10/1/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,10/15/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,10/16/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,10/18/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,10/23/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,10/29/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,11/2/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,11/4/15,MASCULINO,ADOLESCENTES,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,11/8/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,12/7/15,FEMENINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,12/13/15,FEMENINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,12/14/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,12/16/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,12/21/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,12/24/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,12/27/15,MASCULINO,ADULTOS,1
RISARALDA,SANTA ROSA DE CABAL,66682000,ARMA BLANCA / CORTOPUNZANTE,1/11/15,FEMENINO,ADULTOS,1
RISARALDA,SANTA ROSA DE CABAL,66682000,ARMA BLANCA / CORTOPUNZANTE,1/15/15,FEMENINO,ADULTOS,1
RISARALDA,SANTA ROSA DE CABAL,66682000,ARMA BLANCA / CORTOPUNZANTE,7/26/15,FEMENINO,ADULTOS,1
RISARALDA,SANTUARIO,66687000,ARMA BLANCA / CORTOPUNZANTE,8/19/15,FEMENINO,ADULTOS,1
SAN ANDRÉS,SAN ANDRÉS (CT),88001000,ARMA BLANCA / CORTOPUNZANTE,7/14/15,FEMENINO,ADULTOS,1
SAN ANDRÉS,SAN ANDRÉS (CT),88001000,ARMA BLANCA / CORTOPUNZANTE,7/16/15,FEMENINO,ADULTOS,1
SAN ANDRÉS,SAN ANDRÉS (CT),88001000,ARMA BLANCA / CORTOPUNZANTE,9/16/15,FEMENINO,ADULTOS,1
SAN ANDRÉS,SAN ANDRÉS (CT),88001000,ARMA BLANCA / CORTOPUNZANTE,12/20/15,FEMENINO,ADULTOS,1
SAN ANDRÉS,SAN ANDRÉS (CT),88001000,ARMA BLANCA / CORTOPUNZANTE,12/29/15,FEMENINO,ADULTOS,1
SANTANDER,BARBOSA,68077000,ARMA BLANCA / CORTOPUNZANTE,6/22/15,FEMENINO,ADULTOS,1
SANTANDER,BARBOSA,68077000,ARMA BLANCA / CORTOPUNZANTE,7/19/15,FEMENINO,ADULTOS,1
SANTANDER,BARBOSA,68077000,ARMA BLANCA / CORTOPUNZANTE,8/19/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,1/22/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/1/15,FEMENINO,ADULTOS,2
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/1/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/8/15,MASCULINO,MENORES,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/9/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/13/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/15/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/20/15,MASCULINO,MENORES,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/23/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/23/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,2/25/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,3/14/15,MASCULINO,ADULTOS,2
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,3/23/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,3/23/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,4/14/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,5/1/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,5/7/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,5/11/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,5/24/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,5/30/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,6/1/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,6/7/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,7/1/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,7/7/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,7/9/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,7/11/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,7/16/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,7/16/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,7/26/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,7/31/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,8/5/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,8/6/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,8/29/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,9/7/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,9/10/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,9/17/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,9/25/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,9/26/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,10/5/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,10/10/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,10/14/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,10/15/15,FEMENINO,ADULTOS,2
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,10/20/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,12/10/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,12/24/15,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,12/29/15,FEMENINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA BLANCA / CORTOPUNZANTE,12/31/15,FEMENINO,ADULTOS,1
SANTANDER,BOLÍVAR,68101000,ARMA BLANCA / CORTOPUNZANTE,11/26/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,1/16/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,1/17/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,1/18/15,FEMENINO,ADULTOS,2
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,1/29/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,1/31/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,2/5/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,2/13/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,3/26/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,4/5/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,4/6/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,4/14/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,4/29/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,5/2/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,5/7/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,5/9/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,5/10/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,5/24/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,5/27/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,5/29/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,5/30/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,6/4/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,6/14/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,6/21/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,6/23/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,8/14/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,8/15/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,8/22/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,8/22/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,8/23/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,8/24/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,9/11/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,9/17/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,9/29/15,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,10/1/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,10/28/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,11/16/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,11/18/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,11/22/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,12/5/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,12/10/15,FEMENINO,ADOLESCENTES,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,12/11/15,FEMENINO,MENORES,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,12/18/15,FEMENINO,ADULTOS,2
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,12/23/15,FEMENINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,12/24/15,MASCULINO,ADULTOS,1
SANTANDER,CHARALÁ,68167000,ARMA BLANCA / CORTOPUNZANTE,7/1/15,FEMENINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA BLANCA / CORTOPUNZANTE,3/22/15,FEMENINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA BLANCA / CORTOPUNZANTE,4/19/15,FEMENINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA BLANCA / CORTOPUNZANTE,10/10/15,MASCULINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA BLANCA / CORTOPUNZANTE,12/7/15,MASCULINO,ADULTOS,1
SANTANDER,CONCEPCIÓN,68207000,ARMA BLANCA / CORTOPUNZANTE,12/25/15,MASCULINO,ADULTOS,1
SANTANDER,COROMORO,68217000,ARMA BLANCA / CORTOPUNZANTE,1/25/15,FEMENINO,ADULTOS,1
SANTANDER,COROMORO,68217000,ARMA BLANCA / CORTOPUNZANTE,3/3/15,FEMENINO,ADULTOS,1
SANTANDER,COROMORO,68217000,ARMA BLANCA / CORTOPUNZANTE,11/1/15,FEMENINO,ADULTOS,1
